Date,Close,High,Low,Open,Volume,ticker
2026-04-24,263.989990234375,264.5,257.69000244140625,259.9800109863281,53777400,AMZN
2026-04-27,261.1199951171875,264.1499938964844,260.3399963378906,263.4599914550781,44906800,AMZN
2026-04-28,259.70001220703125,261.0299987792969,256.6300048828125,258.3900146484375,42204400,AMZN
2026-04-29,263.0400085449219,265.9100036621094,257.70001220703125,257.989990234375,72367900,AMZN
2026-04-30,265.05999755859375,273.8800048828125,256.1600036621094,273.1700134277344,100974900,AMZN
2026-05-01,268.260009765625,273.32000732421875,262.739990234375,265.5799865722656,50825200,AMZN
2026-05-04,272.04998779296875,276.1000061035156,268.79998779296875,268.79998779296875,49083700,AMZN
2026-05-05,273.54998779296875,278.55999755859375,272.3800048828125,276.0799865722656,41908500,AMZN
2026-05-06,274.989990234375,277.79998779296875,272.2099914550781,272.8900146484375,44552000,AMZN
2026-05-07,271.1700134277344,276.6300048828125,270.489990234375,275.0199890136719,35892900,AMZN
2026-05-08,272.67999267578125,274.0,269.95001220703125,271.6300048828125,34662900,AMZN
2024-05-09,170.18283081054688,171.03582846066075,168.54625763237286,169.75632441822134,11937700,GOOG
2024-05-10,168.90330505371094,169.9447578269246,166.54269592023326,168.30819999368546,18740500,GOOG
2024-05-13,169.50833129882812,169.5579271687288,164.41018764445187,164.49648476076973,19648600,GOOG
2024-05-14,170.52996826171875,171.37305277302988,169.03226962683493,170.19274051100905,18729500,GOOG
2024-05-15,172.46408081054688,172.628729417453,170.6291395109319,170.8969451087997,20958200,GOOG
2024-05-16,174.00146484375,174.90405833876795,172.632712486261,173.17823685877386,17247300,GOOG
2024-05-17,175.8463134765625,176.0496459691569,173.55512632443157,174.12049205523587,16546400,GOOG
2024-05-20,177.00677490234375,178.48463187926055,175.78183112325237,175.86613047768284,17495100,GOOG
2024-05-21,178.07798767089844,178.35572153681474,175.8661509407835,176.94727136898175,14706000,GOOG
2024-05-22,176.550537109375,177.39560419494768,175.34047041954787,176.94727383558165,16189400,GOOG
2024-05-23,173.6344757080078,178.4449879821366,173.11870585496382,177.32418478259947,14928400,GOOG
2024-05-24,174.89413452148438,175.8602022040112,173.77333134600494,175.08258975996702,11403600,GOOG
2024-05-28,176.5703887939453,177.05638904174003,174.24943189308095,174.30895602656926,15655300,GOOG
2024-05-29,175.95541381835938,176.77865688869701,174.82469752039086,175.3702218603177,15023800,GOOG
2024-05-30,172.1466827392578,175.2511997081057,171.8193681430775,175.2511997081057,18826300,GOOG
2024-05-31,172.54342651367188,172.9996721952252,169.57776904543667,171.987973957489,28085200,GOOG
2024-06-03,172.99966430664062,174.42794054548523,171.04570516523987,172.46406828434087,20742800,GOOG
2024-06-04,173.70388793945312,173.7633969265144,171.80943780048923,173.02941743884656,14066600,GOOG
2024-06-05,175.6280975341797,176.5207626343878,173.86257843912057,175.0974504936674,15233900,GOOG
2024-06-06,176.89767456054688,177.25474363053394,175.7669583613436,175.98515294371987,14255800,GOOG
2024-06-07,174.51722717285156,177.95897199710214,174.35852642870182,177.00679780127567,14716300,GOOG
2024-06-10,175.3910675048828,177.21815754047344,173.1568496994323,175.21232220153198,17099800,GOOG
2024-06-11,176.94009399414062,177.1386880697659,174.20938378696226,176.47338958295506,14402400,GOOG
2024-06-12,178.30050659179688,180.80283475231414,176.5329932904122,178.48917629561194,18600400,GOOG
2024-06-13,175.5002899169922,177.2578636150496,175.42084924647273,176.59256504517768,15956900,GOOG
2024-06-14,177.1188507080078,177.47632615850472,174.61852258671965,174.61852258671965,12361600,GOOG
2024-06-17,177.52597045898438,178.65797347583094,175.25204002358288,175.73859328718498,15272900,GOOG
2024-06-18,175.21231079101562,177.65506209933395,174.38813090268997,177.53589352094104,15640300,GOOG
2024-06-20,176.46348571777344,177.48625972043513,175.22225366097445,175.47050007233423,16753200,GOOG
2024-06-21,178.99559020996094,181.2317928327626,176.81102478107545,177.23801649520456,58903200,GOOG
2024-06-24,179.5218505859375,180.802810428054,178.96578110324634,180.00841895917077,18198300,GOOG
2024-06-25,184.27825927734375,184.44706500179942,179.83464290233113,179.87437080911891,18797000,GOOG
2024-06-26,184.0697479248047,184.62581747308133,182.6994380099112,182.90795651463554,13375700,GOOG
2024-06-27,185.54930114746094,186.18481136418032,184.1491877295802,184.34282720624316,13025700,GOOG
2024-06-28,182.13343811035156,185.2712766076083,182.03910325524268,184.41730828624756,23032400,GOOG
2024-07-01,183.1959228515625,184.03995153918066,181.44825845977311,183.18598329821762,11815900,GOOG
2024-07-02,185.30105590820312,185.63866739853052,181.77595376031977,182.1830815201751,12555500,GOOG
2024-07-03,186.0755615234375,186.30394395734123,184.08462064803464,184.99321091085358,7409100,GOOG
2024-07-05,190.613525390625,190.91140895382554,186.00607274144073,186.00607274144073,14303400,GOOG
2024-07-08,189.14389038085938,190.3344851907359,187.99203861520456,190.0226923225331,12097600,GOOG
2024-07-09,189.1041717529297,191.50719498079806,188.895638119348,190.40498040731126,10198500,GOOG
2024-07-10,191.30860900878906,191.95404358699406,189.2829099032315,189.41200287957565,12052900,GOOG
2024-07-11,185.9862060546875,191.06036308069565,185.5095772088098,189.9978612150273,16452000,GOOG
2024-07-12,185.46981811523438,187.36642393023624,184.834308043665,185.60883546989783,14449100,GOOG
2024-07-15,186.8699493408203,188.56794611237132,185.18187696993823,185.18187696993823,12186000,GOOG
2024-07-16,184.19882202148438,189.00486851220003,183.82148265880798,187.63455873782272,12760100,GOOG
2024-07-17,181.3390350341797,183.93072819360648,180.3460493815527,183.38458305430993,17376600,GOOG
2024-07-18,177.962890625,182.7590131655864,176.95998056625857,182.25258078348955,17877200,GOOG
2024-07-19,178.13168334960938,180.69358797514317,177.60540220210612,179.10480497966626,14485900,GOOG
2024-07-22,182.06393432617188,183.00726771170326,180.62409293841628,181.07094862524215,16303900,GOOG
2024-07-23,182.31216430664062,183.92079614848342,182.04405394908085,182.55047115624222,23772600,GOOG
2024-07-24,173.1468963623047,176.70178667242885,172.35251999389808,174.1597459293085,31250700,GOOG
2024-07-25,167.9734649658203,173.97109193837915,167.86423593254355,173.02775855194852,28967900,GOOG
2024-07-26,167.49681091308594,168.64867789487005,164.70156905677484,167.58619113625218,25150100,GOOG
2024-07-29,169.9296417236328,170.95241574658428,168.5295282993661,169.30405590603303,13768900,GOOG
2024-07-30,170.65451049804688,171.73686119528168,168.9267100520719,170.6247221413713,13681400,GOOG
2024-07-31,171.93544006347656,174.67608984897944,170.51547801516725,173.69302871047208,15650200,GOOG
2024-08-01,171.24037170410156,174.4477110997204,169.3139771256605,170.77366723811807,17177800,GOOG
2024-08-02,167.21878051757812,169.01609730507153,165.2228847784919,167.01026201217448,18907800,GOOG
2024-08-05,159.51319885253906,164.77602532120366,155.5015438795414,156.26613184716328,34907800,GOOG
2024-08-06,159.41390991210938,161.21122666978331,157.02082600602378,159.81608304080447,36146500,GOOG
2024-08-07,159.6224365234375,163.6340917139249,159.11601931787158,162.09497614257026,19334200,GOOG
2024-08-08,162.6907501220703,164.3391097841213,160.893448687081,161.20524154603572,15733600,GOOG
2024-08-09,164.22988891601562,164.35898189347273,159.80116644255187,160.51116266680796,13549200,GOOG
2024-08-12,162.79998779296875,165.53069822153924,162.40279960951622,164.83064154800385,12435000,GOOG
2024-08-13,164.76609802246094,165.37181986176296,163.61424620902872,164.0263285779783,12717600,GOOG
2024-08-14,160.89346313476562,163.80291895872995,158.41099901782883,163.05817972364892,22515900,GOOG
2024-08-15,162.0254669189453,162.37301795763494,160.3572582974558,161.0722091785966,18392500,GOOG
2024-08-16,163.58445739746094,165.77894714480394,161.93609762272953,162.26378469735144,16853100,GOOG
2024-08-19,167.21878051757812,167.28829678721857,164.924986047585,165.8286066423577,13100800,GOOG
2024-08-20,167.77484130859375,169.21466729239157,167.47694262014258,167.55638328051333,12622500,GOOG
2024-08-21,166.45419311523438,167.45710318973877,165.4016307267575,165.8186828909601,15269600,GOOG
2024-08-22,164.32919311523438,168.2316192674082,163.87241307046904,167.85427988920023,19123800,GOOG
2024-08-23,166.25559997558594,166.7719568177873,164.49802607430738,165.38178280235334,14281600,GOOG
2024-08-26,166.7520751953125,168.19191652876518,165.1533828227985,166.97550303029897,11990300,GOOG
2024-08-27,165.21295166015625,167.06486013711225,164.99449361246715,166.43431972550306,13718200,GOOG
2024-08-28,163.3461151123047,166.21584260759954,162.1346715874772,165.61012084518578,15208700,GOOG
2024-08-29,162.25384521484375,166.4541853217569,160.84579232457168,164.89519061621647,17133800,GOOG
2024-08-30,163.95184326171875,164.1206489854585,162.26377087256432,163.0680867364007,18498800,GOOG
2024-09-03,157.49745178222656,162.2339974919042,156.747742781101,162.1694510015082,26533100,GOOG
2024-09-04,156.7030792236328,159.27490868693852,156.33567934366346,156.96621984205197,17410700,GOOG
2024-09-05,157.4875030517578,159.88555631709994,156.41507691607964,156.673247686023,14139500,GOOG
2024-09-06,151.06288146972656,158.10314467905596,150.86924203398948,157.5768636023039,24999100,GOOG
2024-09-09,148.68655395507812,153.7574538261959,147.3542051070201,152.75322345654723,28057700,GOOG
2024-09-10,149.1538543701172,151.4307933310078,148.68952437572722,150.5856383998695,20401800,GOOG
2024-09-11,151.28163146972656,151.60974988834388,147.85132461574966,150.22768361267248,18991500,GOOG
2024-09-12,154.6522979736328,154.72190575319274,152.62394730390605,153.9264684658022,20980800,GOOG
2024-09-13,157.46612548828125,158.36595914201126,155.21902951310665,155.4695901738949,16733900,GOOG
2024-09-16,158.08261108398438,158.331184273528,156.71048222275837,157.42637422238033,14157600,GOOG
2024-09-17,159.36521911621094,160.6677400143703,158.50018939611758,159.1763010918914,12064800,GOOG
2024-09-18,159.8922119140625,160.70753923727383,158.748781340167,159.93199211952324,16756500,GOOG
2024-09-19,162.308349609375,164.04836187510787,161.59444512796404,163.87933393275532,17548200,GOOG
2024-09-20,163.7003631591797,163.80973597215976,162.24868902069008,163.58105288018464,46362700,GOOG
2024-09-23,162.13931274414062,165.6591021152864,162.01998730715627,164.39634617814139,15648400,GOOG
2024-09-24,162.70606994628906,163.6108800174868,161.10525796328682,163.31258914908378,18774100,GOOG
2024-09-25,162.05978393554688,163.27977096813476,161.84599945964533,162.03989383208318,13607900,GOOG
2024-09-26,162.89498901367188,164.5554561463264,162.56687057356115,164.08813732299026,18234500,GOOG
2024-09-27,164.34664916992188,166.01706895236782,162.89499018749672,162.974535431585,13604300,GOOG
2024-09-30,166.23580932617188,166.4048372751277,163.70035974842736,163.8395601282559,14070100,GOOG
2024-10-01,167.4587860107422,169.4672616483176,164.95316398962757,167.89627725572925,18629500,GOOG
2024-10-02,166.3551025390625,167.91614929788528,165.30115474679585,166.8025312017811,12745000,GOOG
2024-10-03,166.25570678710938,166.95170871705352,164.4261964933508,164.87364039346878,11004300,GOOG
2024-10-04,167.59800720214844,168.5823626255982,166.00714768030585,168.37355444303412,11422100,GOOG
2024-10-07,163.4517822265625,168.9303297388488,163.1932715770751,168.1746727214758,14034700,GOOG
2024-10-08,164.7543182373047,165.15204447073572,163.37225181600397,164.48585492620182,11723900,GOOG
2024-10-09,162.12937927246094,165.31111315361008,160.20044883997255,163.91413300288912,19666400,GOOG
2024-10-10,162.24868774414062,163.3732447672956,160.71748354617083,161.18480236416306,12900500,GOOG
2024-10-11,163.5810546875,164.32677428286573,161.57257899590456,162.39784383538043,10946000,GOOG
2024-10-14,165.40060424804688,166.66334511094166,163.83955735552047,163.96882026735352,9981800,GOOG
2024-10-15,165.9474639892578,168.1249676715351,165.10232420342928,166.18609972557047,14829300,GOOG
2024-10-16,165.78839111328125,166.3253025632668,164.2730867845292,165.08243653193458,9968500,GOOG
2024-10-17,163.5710906982422,166.97156999652051,163.43189032363557,166.42472113523215,15113400,GOOG
2024-10-18,164.1080322265625,165.42049085368782,163.80974134758264,163.92905163049284,13091300,GOOG
2024-10-21,164.853759765625,165.2713609475966,163.36728161826682,163.64072125869097,11384000,GOOG
2024-10-22,165.86793518066406,166.5142194436803,163.73019651894805,163.76002408975162,11958600,GOOG
2024-10-23,163.54127502441406,166.6434788682288,162.69910890386848,165.48014294448325,12754300,GOOG
2024-10-24,163.5909881591797,164.1080246474191,161.84103834659726,163.6506432978797,12764400,GOOG
2024-10-25,166.0369415283203,166.4445900001456,164.28697668652435,164.42121590937262,14566400,GOOG
2024-10-28,167.3792266845703,169.6323003379864,164.84377730752618,169.61638522225002,20858300,GOOG
2024-10-29,170.16326904296875,170.879161072107,167.69742714910598,168.41828032548128,28916100,GOOG
2024-10-30,175.1347198486328,182.74105312072933,174.74196997446353,181.3689394779745,49698300,GOOG
2024-10-31,171.7044219970703,177.4017153581993,171.57515908118327,173.72283511957977,32801900,GOOG
2024-11-01,171.6646270751953,172.827962875053,169.33798581888482,170.5609615810425,21752900,GOOG
2024-11-04,169.7058868408203,170.93881536750848,168.51771484097313,170.26270354983382,16194000,GOOG
2024-11-05,170.4317169189453,171.1147924903057,169.3976440052616,169.85502532702608,12518300,GOOG
2024-11-06,177.31222534179688,177.6204536623285,174.04099374585778,174.34923723809248,27061500,GOOG
2024-11-07,181.2396697998047,181.5379606402899,177.8690181972373,178.08776380214627,16730400,GOOG
2024-11-08,178.83351135253906,181.30930599347386,178.5451731036132,180.96129742973477,15021500,GOOG
2024-11-11,180.93145751953125,181.04580665049426,178.96276207268343,179.04230731530507,12503400,GOOG
2024-11-12,182.27374267578125,182.97470566906634,179.9570388943078,180.34481243539634,14065800,GOOG
2024-11-13,179.4599151611328,181.57278738735616,179.09201650380794,181.11042969912262,13969700,GOOG
2024-11-14,176.3378143310547,179.4151514149462,175.02534070013834,178.72411071419046,17925800,GOOG
2024-11-15,172.89755249023438,174.8762003734816,171.75908313032738,174.63756466988778,21708900,GOOG
2024-11-18,175.7909393310547,175.90031212679514,173.42451802596216,173.95646822214076,18662800,GOOG
2024-11-19,178.5550994873047,179.14172858706556,174.11657202073613,174.23489613879943,15392900,GOOG
2024-11-20,176.3179473876953,178.08778739151617,174.32936174999057,177.80938661597386,15729800,GOOG
2024-11-21,168.27410888671875,174.57792122112983,164.3665305267413,174.45363462855056,38839400,GOOG
2024-11-22,165.6193389892578,167.30465719256492,164.76424667759363,166.20596802924658,24497000,GOOG
2024-11-25,168.4630126953125,169.48714818179903,166.4445996343938,167.0312438851082,21395700,GOOG
2024-11-26,169.64622497558594,170.51623113606954,168.46301416985565,168.52268447937684,14937500,GOOG
2024-11-27,169.84512329101562,170.16328913503116,168.70167733393586,169.70590771785808,12433400,GOOG
2024-11-29,169.51698303222656,169.8948039752295,167.7869081178205,169.0894292437366,9250700,GOOG
2024-12-02,171.99273681640625,172.6092085706705,169.29821225506845,169.3479299214658,16593400,GOOG
2024-12-03,172.0325469970703,173.3251306901425,171.5254479518311,172.1319671754886,15721500,GOOG
2024-12-04,175.08502197265625,175.42307789592388,171.76408753929945,171.793915110664,18239800,GOOG
2024-12-05,173.31517028808594,176.69577480865672,173.01687942278502,176.30800123527666,16145500,GOOG
2024-12-06,175.4827423095703,175.82974952691978,172.5595190405066,172.88763748618763,13319500,GOOG
2024-12-09,176.28904724121094,177.2247301273294,174.59681956223054,174.9103795755583,19887800,GOOG
2024-12-10,185.67584228515625,187.16897349863615,181.83351735491135,183.68998263168118,34317400,GOOG
2024-12-11,195.80921936035156,195.98838780187663,185.40706053402744,185.84504808741983,41664500,GOOG
2024-12-12,192.74331665039062,195.80423229129414,192.3949133268442,195.40108811945836,25197800,GOOG
2024-12-13,190.50363159179688,193.45006856162743,190.3841707710793,191.82754303695964,18883200,GOOG
2024-12-16,197.25259399414062,199.721233383074,193.22113662191728,193.47497379231675,32248600,GOOG
2024-12-17,196.2173309326172,201.95096410202163,195.78930730613416,197.6208778179539,24129500,GOOG
2024-12-18,189.2792510986328,197.7801528795643,188.41323989944044,195.92866966173153,27638400,GOOG
2024-12-19,188.83131408691406,193.70888489721114,188.65214564178714,192.39492221061928,26981200,GOOG
2024-12-20,192.07640075683594,193.24600802442544,185.51656626059741,186.1536349534511,45319700,GOOG
2024-12-23,195.09251403808594,195.5902244023139,190.7524790544615,193.14148272718975,15235900,GOOG
2024-12-24,196.665283203125,196.76481616393315,194.30413596925501,195.27168505157465,6809800,GOOG
2024-12-26,196.19741821289062,197.25256168254043,194.97303986475234,195.83906616764034,7907900,GOOG
2024-12-27,193.1514434814453,195.89881458378935,191.09292009158196,195.57032390029536,14693000,GOOG
2024-12-30,191.8076171875,192.89262210558067,189.48828513293213,189.99097744707944,12209500,GOOG
2024-12-31,189.5679168701172,192.36504655276684,188.71185447712529,191.56374019545095,14355200,GOOG
2025-01-02,189.75704956054688,192.31527281627066,187.84584367286573,190.6081299911665,17545200,GOOG
2025-01-03,192.24560546875,193.609326973095,190.47375783033047,191.84246129864925,12875000,GOOG
2025-01-06,197.05349731445312,198.64616139270905,194.16676804131993,194.25635226300807,19483300,GOOG
2025-01-07,195.80921936035156,201.2143466578344,195.0427411419149,197.36207327589548,16966800,GOOG
2025-01-08,194.49525451660156,196.73495114401013,192.86276513795815,193.06184624483373,14335300,GOOG
2025-01-10,192.28541564941406,196.71503474628338,190.72261304171616,194.5251122343506,20753800,GOOG
2025-01-13,191.40945434570312,191.6085506520479,187.79608725706328,190.47377157489464,13169100,GOOG
2025-01-14,190.17514038085938,192.3849756964784,188.7715934554687,191.618497453767,13651200,GOOG
2025-01-15,196.07797241210938,196.89422470667378,192.44469279964986,193.46002620372033,12894900,GOOG
2025-01-16,193.51976013183594,196.07798367318762,193.41026323698176,194.9282738716767,13449600,GOOG
2025-01-17,196.6453857421875,197.89961050554967,194.4156376406273,197.14309615146212,22109100,GOOG
2025-01-21,198.71585083007812,202.90656371652176,198.526718455784,199.59181076887646,19005200,GOOG
2025-01-22,199.11402893066406,201.19445483591488,198.28782781278338,199.6316520191144,15477400,GOOG
2025-01-23,198.66607666015625,201.01527025607078,195.9187208366964,199.0642388877016,15170800,GOOG
2025-01-24,200.9754638671875,201.64240920402193,198.86915601840184,198.93486327249306,12732400,GOOG
2025-01-27,192.8826904296875,197.7602462174967,191.81758289537285,193.30076533816407,24970200,GOOG
2025-01-28,196.16758728027344,196.32684306707887,191.7280037627585,193.7586555420029,15939200,GOOG
2025-01-29,196.27706909179688,197.55122170932418,194.29619139003805,196.4662014769513,12287800,GOOG
2025-01-30,201.7021026611328,202.30732015197103,198.55855933040075,198.8452349044127,14571500,GOOG
2025-01-31,204.65850830078125,206.1317267292728,202.64775417193695,202.78213050256764,17060300,GOOG
2025-02-03,201.71206665039062,204.28025409053734,200.73655853695863,201.2890097802712,16719500,GOOG
2025-02-04,206.75885009765625,207.74430691654345,203.32463636845785,203.56354281581105,28285400,GOOG
2025-02-05,192.41482543945312,193.65910132151257,189.04034985486453,192.21574433610655,43666400,GOOG
2025-02-06,192.42478942871094,192.94241248956683,189.6177107145515,190.1154211068202,20816600,GOOG
2025-02-07,186.28305053710938,192.13114781975827,184.252398759534,191.85741317145607,29565700,GOOG
2025-02-10,187.3381805419922,189.11999217535,186.7508859497544,188.19424298737349,16606000,GOOG
2025-02-11,186.21336364746094,187.93543726112395,185.22789165465753,185.97943916785727,13028100,GOOG
2025-02-12,184.5808563232422,185.97445444084866,182.78911118318564,184.38177521755978,17632300,GOOG
2025-02-13,187.01966857910156,187.12916547689161,184.03340611819064,185.0785858283764,12729300,GOOG
2025-02-14,186.0142822265625,187.28841965045697,185.25776787766148,185.97447207721663,12714200,GOOG
2025-02-18,184.94915771484375,186.9200863266443,182.7393226817378,186.58164695481346,19796000,GOOG
2025-02-19,186.27308654785156,186.5020290634484,184.65054589329594,185.33240666488575,13120500,GOOG
2025-02-20,185.7853240966797,186.26312179330148,183.7546724943509,185.64596580229355,12063800,GOOG
2025-02-21,180.7484893798828,186.6115165931875,180.30055311046914,186.43233297207348,19520800,GOOG
2025-02-24,180.36029052734375,184.24242542853543,180.05171252095613,182.95833932703832,18734000,GOOG
2025-02-25,176.5577850341797,179.93226098828964,175.96054165873886,179.33003564832237,20832500,GOOG
2025-02-26,173.90000915527344,177.26453628941016,172.79509146967277,176.1347391596001,23637200,GOOG
2025-02-27,169.4305877685547,175.7813623958816,168.97467724735415,175.13434492579563,25930500,GOOG
2025-02-28,171.43136596679688,171.71008256686463,167.61890260075836,169.5201599139399,30049800,GOOG
2025-03-03,167.88768005371094,174.19864444127194,166.8723465589281,172.93445574014441,24122000,GOOG
2025-03-04,171.81956481933594,174.36285737548576,166.7727746623474,167.17095204917203,30711400,GOOG
2025-03-05,174.18870544433594,174.94521984592973,170.14728390855026,171.53093351458133,18848000,GOOG
2025-03-06,173.4122772216797,175.92072688928232,171.71805983582803,171.75987492474664,19082400,GOOG
2025-03-07,174.94520568847656,176.0899335334891,171.46123288671458,172.4486946952218,16395300,GOOG
2025-03-10,167.2318572998047,169.862761343809,164.99459665658725,169.5737671447147,28990700,GOOG
2025-03-11,165.4081573486328,168.07394441383764,162.67760699625669,166.10574265010774,23705900,GOOG
2025-03-12,168.41775512695312,168.94592793540997,164.9098780997037,167.88958231849628,19880100,GOOG
2025-03-13,164.16246032714844,167.54078033410502,163.50474574640108,167.40126327682907,15206200,GOOG
2025-03-14,167.04251098632812,167.6703453773569,163.94322494495256,164.74545946751374,18611100,GOOG
2025-03-17,165.9961395263672,167.87962748094336,165.23874815007622,166.74852805647282,17839100,GOOG
2025-03-18,162.1095733642578,165.86658935411072,158.25291101452655,165.38824729052251,24616800,GOOG
2025-03-19,165.70712280273438,167.55373559369966,162.48825521429978,163.3502653420542,24955700,GOOG
2025-03-20,164.48138427734375,166.4545586615134,162.57796082681506,163.26059847953155,19981500,GOOG
2025-03-21,165.67724609375,165.89648938026642,162.46833821606813,162.81713850085896,29882100,GOOG
2025-03-24,169.3445587158203,169.9126022804945,166.86314686610962,168.68185642992069,18742800,GOOG
2025-03-25,172.19468688964844,172.31428379871582,169.96241400330516,170.59023314947993,13841600,GOOG
2025-03-26,166.56417846679688,171.34764482956913,166.28613272719656,170.70985032828085,22498000,GOOG
2025-03-27,163.51470947265625,166.86313412830248,163.28550613191504,166.1356533995557,21571200,GOOG
2025-03-28,155.5223388671875,163.24563852806418,154.8038297940633,161.8006371166279,34866500,GOOG
2025-03-31,155.69175720214844,156.58866567500607,151.68561772453222,154.27665116494103,33591600,GOOG
2025-04-01,158.33262634277344,159.52848902265336,154.72011531021212,154.76495845000798,20111400,GOOG
2025-04-02,158.3126983642578,159.7228167353665,155.99072382283325,156.41925030009824,17113300,GOOG
2025-04-03,152.10415649414062,154.15406122288604,151.6556946912657,152.30845204281906,28416100,GOOG
2025-04-04,147.23101806640625,152.56257735588719,147.0316949327119,149.38356497183597,39832200,GOOG
2025-04-07,148.72584533691406,154.39622943328632,142.16851286156196,142.89599361520985,47823000,GOOG
2025-04-08,146.07501220703125,153.90793396144434,144.7097369241356,153.04590853918566,35304400,GOOG
2025-04-09,160.505126953125,161.31233397500836,145.30766499398968,145.82587779066594,46479500,GOOG
2025-04-10,154.834716796875,159.4786658859568,151.67563985692237,158.21303701270494,35270500,GOOG
2025-04-11,158.850830078125,159.30925197986465,155.04898626444395,155.04898626444395,22582000,GOOG
2025-04-14,160.91372680664062,163.4649050109819,159.3690636138838,161.75082930377357,18255900,GOOG
2025-04-15,158.13331604003906,161.49171621926877,157.10189332870561,161.0133741497938,15690800,GOOG
2025-04-16,154.96424865722656,157.6350078302768,153.37973040726538,154.93435323411163,16921500,GOOG
2025-04-17,152.83164978027344,156.52887490103248,150.380118200627,156.07045298716625,19513400,GOOG
2025-04-21,149.3437042236328,150.53956695269758,147.88872751235394,150.4448930293839,16147800,GOOG
2025-04-22,153.36978149414062,154.07734211066946,150.3502215907085,150.54954472069625,15910300,GOOG
2025-04-23,157.1766357421875,159.46871499069186,155.81136043254915,157.36598360099995,18575700,GOOG
2025-04-24,160.91372680664062,161.1529054656307,157.54536625541604,157.97886521978054,30787500,GOOG
2025-04-25,163.28550720214844,167.66038208926318,162.43842955449924,166.52431024541298,35148100,GOOG
2025-04-28,161.8604278564453,164.38171026938633,159.82746276692305,163.69408502836254,20871200,GOOG
2025-04-29,161.5016632080078,162.11952229794406,158.84086380320036,161.4867154947422,15955200,GOOG
2025-04-30,160.335693359375,160.8180194116606,156.61356075430186,159.30924318183526,20639500,GOOG
2025-05-01,162.22915649414062,163.37520368939192,160.37556387456513,161.96009763452335,21904300,GOOG
2025-05-02,165.23873901367188,166.12567212406213,163.09615240506508,164.3866889686756,16844900,GOOG
2025-05-05,165.47792053222656,166.52430606889658,163.90336219055314,163.94820532989658,15309300,GOOG
2025-05-06,164.63084411621094,166.16554696960202,162.56798366015224,163.3951259397453,10691900,GOOG
2025-05-07,152.27359008789062,166.41470639648747,148.97499583813465,165.49787772330916,78729800,GOOG
2025-05-08,155.2134246826172,156.8677094555333,153.56911519061876,155.3828371897875,38387500,GOOG
2025-05-09,153.84812927246094,155.89105437289106,153.30002111123036,155.01409652114108,22871000,GOOG
2025-05-12,159.03021240234375,159.88725011484576,157.3460324040138,158.5518703693391,31884900,GOOG
2025-05-13,160.335693359375,161.50166059387493,157.03709956492992,159.3690340339298,24944300,GOOG
2025-05-14,166.2353057861328,167.76003343226498,160.3755586245459,160.75425431916318,31769200,GOOG
2025-05-15,164.8301544189453,166.93288561158357,163.2755313961832,166.56416520922104,22717600,GOOG
2025-05-16,166.85317993164062,170.06208793236226,166.37483783645473,168.34801228453998,36271400,GOOG
2025-05-19,167.29164123535156,167.3713674402021,164.8450974961549,165.14406696278974,21374700,GOOG
2025-05-20,164.75045776367188,169.09542238192347,163.69409683237404,167.18203886374593,33563300,GOOG
2025-05-21,169.47412109375,173.9287226405108,164.3219341696239,164.38172502965224,45567600,GOOG
2025-05-22,171.3874969482422,177.51631833163697,171.28785058807728,172.7527874178601,45024100,GOOG
2025-05-23,169.00572204589844,170.61516349512442,168.6768571426718,169.6933472793524,24963600,GOOG
2025-05-27,173.38059997558594,173.68952953082126,170.6201541260049,170.70984040857914,24341300,GOOG
2025-05-28,172.78268432617188,175.87199522970104,172.41893633259377,173.38060811094195,25999200,GOOG
2025-05-29,172.3641357421875,174.79571683393422,171.18819309697466,174.39710097134503,21174700,GOOG
2025-05-30,172.25450134277344,172.84246501872812,167.9443897158325,171.8160148026651,36258300,GOOG
2025-06-02,169.7830352783203,170.47265253347098,168.06895981724793,168.4277201511054,24742900,GOOG
2025-06-03,167.13221740722656,169.2150133546419,166.105751941516,168.28323702059924,25386700,GOOG
2025-06-04,168.80641174316406,168.99575958230332,167.21690566982434,167.70023534112542,18508700,GOOG
2025-06-05,169.2249755859375,171.76619347877022,168.76656887329105,171.02873742014836,25375400,GOOG
2025-06-06,174.31736755371094,175.22423609077742,171.70639878734616,171.70639878734616,22258100,GOOG
2025-06-09,177.23080444335938,177.5151523721387,175.26523054535744,175.4747500718264,18817600,GOOG
2025-06-10,179.60545349121094,182.0349940426737,176.07840935677868,177.3605099731449,32908000,GOOG
2025-06-11,178.38818359375,181.34153803717805,177.5999657255444,180.82270241377242,18994400,GOOG
2025-06-12,176.57229614257812,177.72969292587254,175.71422821351473,177.08114453762232,17345900,GOOG
2025-06-13,175.48475646972656,177.9422189062432,173.17995008036138,173.18992212692407,20873200,GOOG
2025-06-16,177.5401153564453,177.8444226178713,175.4248845342781,175.5096849868568,18132500,GOOG
2025-06-17,176.8317108154297,178.31337421790542,175.54461650167724,176.60223195202389,17656100,GOOG
2025-06-18,173.58901977539062,177.42439073778945,172.4515822454833,176.88160690654297,32531800,GOOG
2025-06-20,167.35304260253906,174.9708935959476,165.89633230381628,174.47201728620755,55402600,GOOG
2025-06-23,165.6369171142578,168.10136745461892,162.96294723657724,166.9439859151216,36975600,GOOG
2025-06-24,167.363037109375,168.86963814911823,166.53490057245736,167.30815279619202,27310300,GOOG
